name;slug;description
Electronica;electronica;Todos los dispositivos electronicos
Computacion;computacion;Computadoras laptops y accesorios
Audio Video;audio-video;Auriculares parlantes y monitores
Accesorios;accesorios;Cables cargadores y perifericos
Smartphones;smartphones;Celulares y accesorios
Tablets;tablets;Tablets y accesorios
Gaming;gaming;Equipos y accesorios para juegos
Redes;redes;Routers switches y equipamiento de red
Almacenamiento;almacenamiento;Discos USB y memorias
Componentes;componentes;Partes y piezas para PC
